CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
C18282,0.03143693264382324,0.5180838229034924,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,0.5123973032010308,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,2.6250011250011247,4.75,-0.4375,-0.20408163265306123,-0.23563367421604894,0.07461768025852931,0.0,0.36067954425377496
C18283,0.4519755941315137,0.5180838229034924,1.1852367362762084,-0.06581169196664387,3.2884052172521403,0.0,0.599999520000384,-0.27777666666666667,1.1111106666666666,0.0,0.0,3.25,-0.30612244897959184,0.14229580932399918,11.818827013397858,0.0,0.36067954425377496
C18284,-0.4523929561332379,-2.1682344614172715,-0.11430226203765545,-0.06581169196664387,0.3199061107999253,0.0,0.599999520000384,-0.27777666666666667,1.1111106666666666,0.0,0.0,0.3125,-0.10204081632653061,-0.44182527574703273,-0.4480427587893676,0.0,0.36067954425377496
C18285,-0.4436523080942224,-2.5519936132695396,-0.2543869891965866,-0.06581169196664387,-8.535381824972661e-05,0.0,-0.399999280000576,-0.27777666666666667,0.0,0.0,0.0,-0.3125,-0.30612244897959184,-0.021279236128910112,-0.2917737495262174,0.0,0.36067954425377496
C18286,-0.4495818549707078,0.5180838229034924,-0.25476064811138766,-0.06581169196664387,-0.000938892000746841,0.0,0.599999520000384,-0.27777666666666667,1.0,0.0,0.0,0.3125,-0.30612244897959184,-0.5191831091796112,-0.38724717319641,2.0,0.36067954425377496
C18287,0.06648999408118392,0.5180838229034924,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,0.9860573347885485,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,0.6428571428571429,1.0,-0.4375,-0.3673469387755102,-0.4495359863916454,-0.014185124328996709,0.0,-3.3755263829120623
C18288,-0.11518261324463508,0.5180838229034924,0.22257927407414324,0.9725409374702332,-0.189912245605612,0.0,-0.200000239999808,0.8333333333333334,-0.22222266666666668,0.0,0.0,-0.125,-0.24489795918367346,-0.4329753637882884,0.12385484645567721,0.0,0.36067954425377496
C18289,-0.4029815238933593,0.5180838229034924,0.06201803838411206,-0.06581169196664387,0.7226694406657599,0.0,0.200000239999808,-0.27777666666666667,0.6666666666666666,0.0,0.0,0.0625,-0.10204081632653061,-0.19706966283522462,-0.2253679734339133,0.0,0.36067954425377496
C18290,-0.23238325728792522,0.5180838229034924,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,0.6265406916858351,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,3.0000045000045,2.75,-0.4375,-0.5102040816326531,-0.348698119609185,-0.16840250292913592,0.0,0.36067954425377496
C18291,-0.3244055662833563,0.5180838229034924,2.124222906225625,4.498142551588574,-0.189912245605612,0.0,0.599999520000384,3.055556666666667,-0.22222266666666668,0.0,0.0,0.625,0.40816326530612246,1.0331703046329603,-0.1930184551551379,7.000007000007,0.36067954425377496
C18292,0.6090384399656605,0.5180838229034924,1.4769896169529049,2.7207073024999784,0.5215971833239977,1.3365799108485539,0.599999520000384,2.5,0.6666666666666666,0.7500022500022501,1.0,1.1875,0.20408163265306123,0.3584465885242076,0.23142939701874293,0.0,0.36067954425377496
C18293,-0.27605635403712914,-1.7844753095650043,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,2.3201586214642314,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,1.875003375003375,6.0,-0.4375,0.0,0.7016352209682923,-0.19764250138887374,2.333333333333333,0.36067954425377496
C18294,0.6182807386662523,0.5180838229034924,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,1.3445294565053747,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,0.7500022500022501,1.0,-0.4375,0.0,-0.20621109412980496,0.5424639693848069,0.0,0.36067954425377496
C18296,0.1320180024476569,0.5180838229034924,0.057235204274658016,0.6659970038361289,-0.189912245605612,0.13481316587428915,-0.200000239999808,0.8333333333333334,-0.22222266666666668,0.374998874998875,0.25,0.0625,-0.3673469387755102,-0.45438879756926454,4.477794632311536,0.0,0.36067954425377496
C18297,-0.38334402744060914,0.5180838229034924,-0.13010803413374183,-0.06581169196664387,0.28380144568029664,0.0,0.599999520000384,-0.27777666666666667,1.1111106666666666,0.0,0.0,0.3125,-0.2653061224489796,-0.46727375851922964,-0.23146353766840988,0.0,0.36067954425377496
C18298,0.0880853118089509,0.5180838229034924,0.2005801054652287,-0.06581169196664387,1.039182737190259,0.04387992584959371,0.599999520000384,-0.27777666666666667,1.1111106666666666,0.374998874998875,0.25,1.0625,-0.40816326530612246,-0.08118270072807066,1.2471701228775214,0.0,0.36067954425377496
C18299,-0.1871737436192859,-0.24943448080104266,1.343462603748733,0.7962348784648557,2.587714384785682,0.0686087337608411,0.299999760000192,0.5555566666666667,0.6666666666666666,1.125001125001125,0.75,1.3125,-0.30612244897959184,0.10968270646221971,-0.21881703275263903,1.0,0.36067954425377496
C18300,-0.4363168539123744,0.04904485952849902,-0.07829088412369972,-0.06581169196664387,0.40216585313808656,0.0,0.200000239999808,-0.27777666666666667,0.5185186666666667,0.0,0.0,0.125,-0.30612244897959184,-0.4366158864532486,-0.30393771955672516,1.0,-1.8810440120457275
C18301,0.9361374502499696,0.1343246710512249,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,2.543110883051953,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,0.374998874998875,0.5,-0.4375,0.0,-0.5645465260219409,0.0,0.0,0.36067954425377496
C18302,-0.4535044518232734,-3.7032710688263415,-0.22249520081831298,-0.06581169196664387,0.07276413005788054,0.0,0.299999760000192,-0.27777666666666667,0.7777773333333333,0.0,0.0,0.125,0.20408163265306123,-0.49758417255710735,0.0,0.0,0.36067954425377496
C18303,-0.3426790011924658,-1.0649242614951953,0.44776481907902416,1.026333336219811,0.2581953002053826,0.0,0.149999880000096,1.8055566666666667,0.11111066666666665,0.0,0.0,0.4375,-0.3673469387755102,-0.4108206288524948,-0.3124615848399195,0.0,-2.628285197478895
C18304,0.5790716431384882,0.5180838229034924,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,0.044811916600549465,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,0.374998874998875,0.25,-0.4375,-0.20408163265306123,-0.2449441133984041,0.8639767852386909,0.0,0.36067954425377496
C18305,0.04356740879748715,-0.24943448080104266,-0.27521847369674773,-0.06581169196664387,-0.047670107492464864,2.2730020591140434,-0.399999280000576,-0.27777666666666667,-0.111112,1.125001125001125,3.0,-0.3125,0.0,-0.43530969061471103,0.06637551336984877,0.0,0.36067954425377496
C18306,-0.4434809128099218,-0.6331936326533102,-0.1797112550735874,-0.06581169196664387,0.17049425195380227,0.0,-0.200000239999808,-0.27777666666666667,0.2222213333333333,0.0,0.0,-0.0625,-0.40816326530612246,-0.33702149093921185,-0.3178795735487145,1.0,0.36067954425377496
C18307,0.2616212403019595,0.5180838229034924,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,0.956132855152219,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,1.125001125001125,1.0,-0.4375,-0.10204081632653061,-0.33793689004901234,0.18740733725500155,0.0,0.36067954425377496
C18308,0.9921007929701489,0.5180838229034924,1.0357077800456798,1.7037088352196466,0.7666266570643621,2.828062266012518,0.599999520000384,1.8434366666666668,0.6262626666666667,2.863640863640864,3.75,1.75,0.8163265306122449,-0.07316321814731347,0.50426250194915,0.0,-0.3865616411793925
C18309,-0.45138791740276274,-1.7844753095650043,0.21986090546896528,-0.06581169196664387,1.083225307407111,0.0,0.599999520000384,-0.27777666666666667,1.1111106666666666,0.0,0.0,0.3125,-0.20408163265306123,-0.3592578171620033,-0.46917462971680407,0.0,0.36067954425377496
C18310,-0.4337817917760214,-1.4007119363578449,-0.11120089304480633,-0.06581169196664387,0.32699047771465156,0.0,-0.299999760000192,-0.27777666666666667,0.11111066666666665,0.0,0.0,-0.25,-0.20408163265306123,-0.12813066155352001,-0.34520434856806037,1.1666701666701667,0.36067954425377496
C18311,-0.4535044518232734,-3.7032710688263415,-0.19523678298357297,-0.06581169196664387,0.13502974047104638,0.0,0.599999520000384,-0.27777666666666667,1.1111106666666666,0.0,0.0,0.3125,0.20408163265306123,-0.5645465260219409,0.0,0.0,0.36067954425377496
C18312,-0.450897575985504,-2.9357527651218063,-0.24402729578372614,-0.06581169196664387,0.023578992291483285,0.0,-0.299999760000192,-0.27777666666666667,0.11111066666666665,0.0,0.0,-0.25,0.20408163265306123,-0.32722045650615283,-0.30268563947302557,2.333333333333333,0.36067954425377496
C18313,-0.33556160824557524,0.5180838229034924,2.095030803506789,-0.06581169196664387,5.3666213224507215,0.0,0.599999520000384,-0.27777666666666667,1.0,0.0,0.0,0.75,0.04081632653061224,1.08958225587998,-0.241668382432309,3.818188818188818,0.36067954425377496
C18314,1.4016917601385923,0.5180838229034924,0.1333215008010313,0.807059169906738,-0.189912245605612,0.0,0.200000239999808,1.9444466666666669,-0.22222266666666668,0.0,0.0,0.0625,0.10204081632653061,-0.1047514828190213,4.073312803069834,0.0,0.36067954425377496
C18315,0.15877320495447506,0.5180838229034924,0.37045478960667727,0.41539300837367193,0.8343335733909472,0.0,0.599999520000384,1.1111133333333334,1.1111106666666666,0.0,0.0,0.625,-0.3673469387755102,0.11946047982837173,1.1513286440998336,0.0,0.36067954425377496
C18316,-0.43277051322970767,-2.7651931420763542,0.036123475588396035,0.43742260631619057,0.043487770398228896,0.0,-0.3333333333333333,0.4629633333333333,-0.07407466666666668,0.0,0.0,0.125,-0.3673469387755102,-0.5645465260219409,0.0,0.0,-1.8810440120457275
C18317,0.1394289164977532,0.5180838229034924,-0.32964189463752747,-0.051263844268754175,-0.189912245605612,0.04894809415873635,0.599999520000384,3.055556666666667,-0.22222266666666668,0.374998874998875,0.5,0.3125,-0.3673469387755102,-0.3733999673948122,0.330445370318269,0.0,0.36067954425377496
C18318,-0.04966377897038439,0.5180838229034924,-0.09218165428143049,-0.06581169196664387,0.37043557120375564,0.0,0.299999760000192,-0.27777666666666667,0.7777773333333333,0.0,0.0,0.125,-0.40816326530612246,-0.47787606150258044,1.727201129592289,0.0,0.36067954425377496
C18319,-0.44265702449565697,0.5180838229034924,-0.23473253027804888,-0.06581169196664387,0.04481075458109947,0.0,0.599999520000384,-0.27777666666666667,0.944444,0.0,0.0,0.0625,-0.40816326530612246,-0.5271810798687704,-0.33025387095693687,2.333333333333333,-2.628285197478895
C18320,1.0700194560542184,-0.009585538562736815,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,2.4331161696435717,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,1.125001125001125,0.5,-0.4375,0.0,-0.2822621888536181,0.6189236440283487,0.0,-2.628285197478895
C18321,0.19330062953962568,-0.6880163686322055,0.24781059229608726,1.0193191953654712,-0.189912245605612,1.4888254142102375,-0.08571473142821488,1.1507933333333333,-0.22222266666666668,1.2857142857142858,1.5,0.0625,-0.10204081632653061,-0.3999242733585195,-0.06146214074871587,0.0,-3.3755263829120623
C18322,-0.4366964987015762,0.5180838229034924,-0.032536350006305476,0.06581169196664387,0.34450934891040513,0.0,0.5,0.0,0.7777773333333333,0.0,0.0,0.3125,-0.40816326530612246,-0.4039770466673827,-0.21315158179052696,2.8000028000028,0.36067954425377496
C18323,-0.4525454424441194,-2.9357527651218063,0.22703515663314638,-0.06581169196664387,1.0996132405110561,0.0,0.599999520000384,-0.27777666666666667,1.1111106666666666,0.0,0.0,0.3125,-0.30612244897959184,-0.1970983677573403,-0.48574314979796834,0.0,0.36067954425377496
C18324,-0.2494933370273403,0.1343246710512249,0.08287754730288326,0.7135372918488756,-0.189912245605612,0.4643453951217508,0.3818180945455243,2.4494966666666667,-0.22222266666666668,1.2272727272727273,1.25,0.125,-0.5102040816326531,-0.05785642812314687,0.29759666602102786,0.0,-0.3865616411793925
C18326,-0.12050103981699337,0.5180838229034924,0.6896622590483841,-0.06581169196664387,2.156378864260756,0.0,0.599999520000384,-0.27777666666666667,1.1111106666666666,0.0,0.0,2.625,0.20408163265306123,-0.34931631505751226,-0.19192814581548193,0.0,0.36067954425377496
C18327,-0.43222676185512565,-1.7844753095650043,0.13231262173106836,-0.06581169196664387,0.883241311248033,0.0,-0.09999952000038398,-0.27777666666666667,0.3333333333333333,0.0,0.0,-0.0625,0.20408163265306123,-0.07154737084380351,-0.21844653047237939,5.250005250005249,0.36067954425377496
C18328,-0.3904437072446437,0.1343246710512249,0.8343616738051088,1.5110018098215292,0.5441305913419221,0.0,0.09999952000038398,1.1111133333333334,0.3333333333333333,0.0,0.0,0.4375,-0.40816326530612246,0.2555155188963892,-0.25640234190128364,3.5000035000035,0.36067954425377496
C18329,-0.44510473024876823,-2.1682344614172715,-0.2482309585752385,-0.06581169196664387,0.013976687738390541,0.0,-0.299999760000192,-0.27777666666666667,0.11111066666666665,0.0,0.0,-0.25,-0.40816326530612246,-0.4743128214215968,-0.4085688651001541,0.0,0.36067954425377496
C18330,-0.3189059181576678,-0.24943448080104266,2.319506396573548,0.8768542011239944,4.7179323037529,0.0,0.200000239999808,0.8333333333333334,0.3333333333333333,0.0,0.0,0.3125,-0.10204081632653061,1.236531002631966,-0.2381762070127146,1.1666701666701667,0.36067954425377496
C18331,0.25058672754148675,-0.6331936326533102,-0.28946421982353954,-0.06581169196664387,-0.08021125070016805,2.8854601800465867,-0.5,-0.27777666666666667,-0.111112,1.125001125001125,1.75,-0.375,0.10204081632653061,-0.3109920474233748,0.5543655141248227,0.0,0.36067954425377496
C18332,-0.4481733249383916,-0.24943448080104266,-0.20554976903208322,-0.06581169196664387,0.11147208663412554,0.0,0.599999520000384,-0.27777666666666667,1.1111106666666666,0.0,0.0,0.3125,0.0,-0.4842383925249017,-0.34879638546885555,1.4000014000014,0.36067954425377496
C18333,-0.3836029992697489,-0.24943448080104266,0.26867944268772853,1.058009542695335,-0.189912245605612,0.26544262860649415,-0.299999760000192,0.5555566666666667,-0.22222266666666668,0.7500022500022501,0.5,-0.125,-0.3673469387755102,-0.2558069868440241,-0.2518699319291786,1.75000175000175,0.36067954425377496
C18334,-0.4458331665678466,-2.5519936132695396,-0.1880251659279118,-0.06581169196664387,0.15150302739324104,0.0,-0.3818180945455243,-0.27777666666666667,-0.10101066666666668,0.0,0.0,-0.3125,-0.24489795918367346,-0.31614710884735153,-0.16524762787042757,7.000007000007,-0.3865616411793925
C18335,-0.4412022626048901,-1.7844753095650043,-0.18282196553930655,0.22093677747854626,-0.189912245605612,0.0,-0.399999280000576,0.27778,-0.22222266666666668,0.0,0.0,-0.3125,0.10204081632653061,-0.26135233506766475,-0.3160425463417542,7.000007000007,0.36067954425377496
C18336,-0.4414959976387045,-0.6331936326533102,-0.1376279197941139,-0.06581169196664387,0.2666239897575418,0.0,0.09999952000038398,-0.27777666666666667,0.5555546666666666,0.0,0.0,0.0,-0.20408163265306123,-0.36722162326208396,-0.31094148107247865,6.222229222229222,0.36067954425377496
C18337,0.007799872090265964,0.5180838229034924,-0.012685720157497216,-0.06581169196664387,0.5520258195300205,0.0,0.299999760000192,-0.27777666666666667,0.7777773333333333,0.0,0.0,0.125,-0.40816326530612246,-0.3663257081864044,0.21335442036640176,0.0,0.36067954425377496
C18338,-0.04872402438451696,0.5180838229034924,0.0478937314046306,-0.06581169196664387,0.6904056973673682,0.19234046333889418,0.299999760000192,-0.27777666666666667,0.7777773333333333,0.374998874998875,0.5,0.125,0.20408163265306123,0.6169843858843209,-0.16924685036544365,0.5833315833315833,0.36067954425377496
C18339,1.249103939183225,0.5180838229034924,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,3.9787234510417373,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,1.125001125001125,0.75,-0.4375,0.30612244897959184,1.9456331295126454,1.4414990455221013,0.5833315833315833,0.36067954425377496
C18340,0.2510049302074236,0.5180838229034924,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,1.2544401069105493,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,3.375003375003375,5.75,-0.4375,-0.10204081632653061,-0.26043182612596316,0.33522854428472254,0.0,0.36067954425377496
C18341,0.222460754274048,0.5180838229034924,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,0.0913673321629768,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,0.374998874998875,0.25,-0.4375,-0.32653061224489793,-0.30010165757249696,0.1722568939064008,0.0,0.36067954425377496
C18342,0.5112401774436011,0.5180838229034924,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,0.9025614809904945,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,1.5,3.25,-0.4375,-0.10204081632653061,-0.3745012956046808,0.8126160347015506,0.0,0.36067954425377496
C18343,-0.38533220297661386,0.5180838229034924,-0.0017188310080850212,-0.06581169196664387,0.5770771651863114,0.0,0.200000239999808,-0.27777666666666667,0.6666666666666666,0.0,0.0,0.0625,-0.30612244897959184,-0.3724485379089367,-0.23705228303605608,0.5833315833315833,0.36067954425377496
C18344,0.022516843037222276,0.5180838229034924,-0.10692249847033379,-0.06581169196664387,0.33676348990424365,0.831328186699254,0.599999520000384,-0.27777666666666667,1.0,0.7500022500022501,2.0,0.75,-0.3673469387755102,0.36570148253031665,0.5165682073059416,0.0,0.36067954425377496
C18345,-0.4224371647896886,-0.6331936326533102,0.16011284499226988,-0.06581169196664387,0.9467445520258194,0.035306824061967536,0.200000239999808,-0.27777666666666667,0.6666666666666666,0.374998874998875,0.25,0.0625,0.6122448979591837,-0.1409721487441174,-0.3188151704250322,1.909090909090909,0.36067954425377496
C18346,-0.44693154291137493,-2.1682344614172715,-0.1821213550740545,-0.06581169196664387,0.16498893067669573,0.0,-0.200000239999808,-0.27777666666666667,0.11111066666666665,0.0,0.0,-0.1875,-0.10204081632653061,-0.2878072030539511,-0.14845353251828464,7.000007000007,0.36067954425377496
C18347,0.44273769918211836,0.5180838229034924,0.6579853245461212,1.7797732960400414,-0.189912245605612,2.697908376944103,-0.200000239999808,0.8333333333333334,-0.22222266666666668,2.25000225000225,4.5,0.125,0.0,3.261684396235403,0.8390202681362827,0.5833315833315833,0.36067954425377496
C18348,0.2893757178747934,0.5180838229034924,1.4523748359403825,1.0713450697517342,2.49753807580486,0.16281541857080528,0.599999520000384,0.8333333333333334,1.1111106666666666,0.7500022500022501,0.5,1.9375,-0.24489795918367346,0.5064841254237998,0.5229285209976564,0.0,0.36067954425377496
C18349,-0.4332974212035931,0.5180838229034924,0.1893703380211958,-0.06581169196664387,1.013576591715345,0.0,0.599999520000384,-0.27777666666666667,1.1111106666666666,0.0,0.0,0.3125,-0.20408163265306123,-0.20120704022908514,-0.2153127833192722,7.000007000007,0.36067954425377496
C18350,0.042474324640280364,0.5180838229034924,0.12861339847453748,-0.06581169196664387,0.8747912832413113,0.0,0.599999520000384,-0.27777666666666667,1.1111106666666666,0.0,0.0,0.3125,-0.40816326530612246,-0.0608077263045919,0.766520038100829,0.0,0.36067954425377496
C18351,0.44154263762690893,0.5180838229034924,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,0.9366503832944737,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,1.5,1.25,-0.4375,-0.16326530612244897,-0.28240890282678477,0.4247865314971977,0.0,0.36067954425377496
C18352,-0.42532476951105824,-1.7844753095650043,1.59798971503837,3.522518855915692,-0.189912245605612,0.0,0.0,1.3888900000000002,-0.22222266666666668,0.0,0.0,0.375,1.2244897959183674,0.2534032635460352,-0.40906871308532644,0.0,0.36067954425377496
C18353,0.037598147157382536,0.5180838229034924,-0.10085988257768598,0.37289251045626554,-0.189912245605612,0.13671637988711297,-0.200000239999808,0.8333333333333334,-0.22222266666666668,0.374998874998875,0.5,-0.1875,-0.40816326530612246,-0.11885494168928681,0.3624716368205476,0.0,0.36067954425377496
C18354,-0.3829680952821176,-2.9357527651218063,0.7007225629264967,1.8590071093946192,-0.189912245605612,0.0,-0.399999280000576,0.27778,-0.22222266666666668,0.0,0.0,-0.3125,-0.3979591836734694,2.150842608307547,-0.2791130228465031,0.0,0.36067954425377496
C18355,0.029738010503079036,0.5180838229034924,-0.05719783838317783,-0.06581169196664387,0.4503480835400496,0.0,0.299999760000192,-0.27777666666666667,0.7777773333333333,0.0,0.0,0.125,-0.3673469387755102,-0.22652801240359907,0.02926065700019236,0.0,0.36067954425377496
C18356,-0.4425057407655762,-2.1682344614172715,0.06578265195073307,0.19691550991072124,0.40756448214238084,0.0,-0.200000239999808,0.0,0.11111066666666665,0.0,0.0,-0.125,0.0,-0.17436762115697327,-0.24180836977804662,7.000007000007,0.36067954425377496
C18357,-0.43688957055673444,-2.296154178701361,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,0.12278087044755286,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,0.7500022500022501,0.25,-0.4375,-0.5102040816326531,-0.5645465260219409,0.0,0.0,-4.12276756834523
C18358,0.1982620864095638,-0.009585538562736815,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,3.4413397851121803,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,1.6875016875016875,2.0,-0.4375,-0.20408163265306123,1.2757165496941938,1.001465765040713,0.0,-2.628285197478895
C18359,0.4154485191255937,-0.18547673283644384,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,2.0365602600498494,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,1.5,1.0,-0.4375,-0.10204081632653061,-0.34451550544536286,0.010913587753838615,0.0,-4.12276756834523
C18360,1.3115679897540946,0.5180838229034924,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,2.3701546388117714,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,1.125001125001125,2.0,-0.4375,0.8163265306122449,-0.06215425199870249,0.6323336895056799,0.0,0.36067954425377496
C18361,0.27920603673545796,0.5180838229034924,-0.08526896435761024,-0.06581169196664387,0.38622602757995256,0.6387813042218662,0.399999280000576,-0.27777666666666667,0.888888,1.125001125001125,0.75,0.1875,-0.30612244897959184,0.2784371542170604,0.9547663849774707,0.0,0.36067954425377496
C18362,-0.33599503685141663,-2.1682344614172715,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,0.7076860307488547,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,0.7500022500022501,0.75,-0.4375,-0.3673469387755102,-0.4428612124709111,-0.15351688348877673,0.0,0.36067954425377496
C18363,0.15900860443447412,0.5180838229034924,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,0.06610565772667884,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,0.374998874998875,0.25,-0.4375,-0.3673469387755102,-0.3323446039741866,-0.04963058320756706,0.0,0.36067954425377496
C18364,-0.43096595142740834,-0.24943448080104266,0.14887505312962693,0.12815961067188542,0.6820837000880211,0.0,0.3818180945455243,0.025253333333333332,0.6262626666666667,0.0,0.0,0.1875,-0.20408163265306123,-0.22475132266571587,-0.2913060595275925,2.333333333333333,-0.3865616411793925
C18365,0.41432645204414126,0.09594833373050912,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,0.8714368885596636,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,2.25000225000225,2.5,-0.4375,-0.20408163265306123,-0.2768518110815303,0.2609904380017872,0.0,-1.13380282661256
C18366,0.16613755326898125,0.5180838229034924,-0.0465485593113466,0.1924991990024333,0.1564108719425996,1.0769520650395572,0.399999280000576,0.5555566666666667,0.6666666666666666,2.25000225000225,2.0,0.375,-0.10204081632653061,-0.14781042542687023,0.16323121901542126,0.0,0.36067954425377496
C18367,0.8361749670323584,0.09594833373050912,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,2.6250949968222193,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,0.45000045000045,0.25,-0.4375,0.10204081632653061,-0.358681993262011,1.3366127045299392,0.0,-1.13380282661256
C18368,0.574662477213015,0.5180838229034924,0.5275877047534084,1.3267290723149263,0.07041690005601345,2.4245515216369595,0.5,0.8333333333333334,0.7777773333333333,3.75000225000225,5.25,1.25,0.20408163265306123,-0.07785652759555146,0.5809286859277134,0.0,0.36067954425377496
C18369,0.5853877839142169,0.5180838229034924,0.4114825384518377,1.3227630519306206,-0.189912245605612,0.0,-0.299999760000192,0.5555566666666667,-0.22222266666666668,0.0,0.0,-0.125,0.0,-0.21002121762332274,0.3767866150636159,0.0,0.36067954425377496
C18370,0.8421543633754288,0.1343246710512249,-0.253508890746804,0.08988491613338992,-0.189912245605612,4.749768922111072,-0.49090880727295416,0.025253333333333332,-0.22222266666666668,1.6363636363636365,3.25,-0.375,0.6122448979591837,-0.1808876500510501,0.5303331689036626,0.0,-0.3865616411793925
C18371,3.2929790949501507,0.5180838229034924,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,6.532212421375983,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,0.7500022500022501,0.25,-0.4375,0.9183673469387755,-0.031440588158003796,2.147578891608012,0.0,-4.12276756834523
C18372,-0.4493051679217158,-2.1682344614172715,0.14359712095806146,-0.06581169196664387,0.9090181643594463,0.0,0.399999280000576,-0.27777666666666667,0.7777773333333333,0.0,0.0,0.625,0.0,-0.30137544656196524,-0.4819403064433089,0.0,0.36067954425377496
C18373,-0.43736462164720624,-1.0169527845055772,-0.20853904035049203,-0.06581169196664387,0.10464378117414845,0.0,0.09999952000038398,-0.27777666666666667,0.444444,0.0,0.0,0.0,-0.061224489795918366,-0.5216349166809651,-0.27616225041256454,0.0,0.36067954425377496
C18374,0.20931256659758513,-0.18547673283644384,-0.2760218403635701,0.04814644833349209,-0.189912245605612,3.9708205286695444,-0.399999280000576,0.27778,-0.22222266666666668,2.25000225000225,1.5,-0.3125,-0.10204081632653061,1.7630925338297787,0.2630342205558461,0.0,-4.12276756834523
C18375,-0.3576631963937198,0.5180838229034924,0.043979654272089115,-0.06581169196664387,0.6814648849057108,0.0,0.599999520000384,-0.27777666666666667,1.1111106666666666,0.0,0.0,0.3125,-0.40816326530612246,-0.3702689099915551,-0.11751656541134635,0.0,0.36067954425377496
C18376,-0.45059332200442676,-3.319511916974074,-0.23099594113003794,0.13162338393328774,-0.189912245605612,0.0,-0.5,0.0,-0.22222266666666668,0.0,0.0,-0.3125,0.20408163265306123,-0.27808807087238946,-0.4127903255181061,0.0,0.36067954425377496
C18377,-0.45025364225688647,-1.4007119363578449,-0.30479357680325453,-0.005195659892103463,-0.189912245605612,0.01641200939345522,-0.5,0.0,-0.22222266666666668,0.374998874998875,0.25,-0.375,-0.40816326530612246,-0.49186591423651843,-0.4092670392817915,2.333333333333333,0.36067954425377496
C18378,-0.45211879990411746,-2.296154178701361,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,0.08246338641215548,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,0.5,0.5,-0.4375,-0.3673469387755102,-0.37452691196414156,-0.43221190753918043,7.000007000007,-1.8810440120457275
C18379,-0.38322026806419157,-0.24943448080104266,1.1502062130136057,1.8947705683185978,0.7927662639033368,0.0,0.299999760000192,1.9444466666666669,0.444444,0.0,0.0,1.3125,-0.5510204081632653,0.6920151316386108,-0.18585459642486368,6.1250061250061245,0.36067954425377496
C18380,-0.18345587264756552,-0.6331936326533102,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,1.9837031819020574,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,1.5,5.5,-0.4375,-0.20408163265306123,1.5874982558873343,-0.20308546841597303,2.0,0.36067954425377496
