CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,Credit_Utilization_Ratio,Average_Purchase_Value,Average_Cash_Advance_Value,Proportion_OneOff_Purchases,Proportion_Installment_Purchases,Payment_to_MinPayment_Ratio,Avg_Monthly_Purchases,Avg_Monthly_Cash_Advance,Avg_Monthly_Balance,Cluster
C18604,-0.2510652357921362,-4.090909090909092,0.3500530128585373,0.6143001879096994,0.5426582379771145,0.4498269473834643,0.599999520000384,0.8333333333333334,1.1111106666666668,0.7500022500022501,1.25,1.8125,-0.3673469387755102,1.1715915997297286,0.2351083231191856,0.6363636363636364,0.0,0.0708525060830866,-0.828202917663837,0.4056987855892158,1.0950027316689577,0.6930126257086232,2.113755572620112,0.3713446575577293,0.7358731080020281,-0.3218954254539002,0
C18605,-0.43196649190336,0.0,-0.1095941597111616,-0.0658116919666438,0.3306606918993892,0.0,0.599999520000384,-0.2777766666666666,1.1111106666666668,0.0,0.0,1.0625,0.0,0.1909815669249223,-0.2907585418470261,2.8000028000028,0.0,-193818.0311624609,-1.2525359538993006,0.0,0.2763328583657192,-2.512338843584845,-0.3633790737027149,-0.1611755466624973,0.0,-0.5378606935006954,0
C18606,-0.4462542064105948,0.0,-0.2095852853119351,-0.0658116919666438,0.1022538742631564,0.0,0.599999520000384,-0.2777766666666666,1.1111106666666668,0.0,0.0,0.3125,-0.4081632653061224,-0.476022802686129,-0.2837982985728695,2.9166719166719166,0.0,0.2547551095870674,-2.065344737792327,0.0,0.0731492878421796,-0.7373118454713408,0.6618064392087352,-0.2770193890763437,0.0,-0.5549177895079995,0
C18607,-0.4217501136584247,-1.6363636363636371,0.4020476508531098,0.3048120470034032,1.0427462591021843,0.0178137631804692,0.599999520000384,0.27778,1.1111106666666668,0.374998874998875,0.25,2.6875,-0.4081632653061224,0.055922606442544,-0.2927386202211813,0.6363636363636364,0.0,0.2278181009292447,-0.8905517586125387,0.0803308806280925,0.3881291227185531,1.425241369488393,-0.1587929986914139,0.431582589814406,0.0291415828977653,-0.5256640790958824,0
C18608,-0.4505733407817187,-4.909099909099911,-0.2931167357157203,-0.0658116919666438,-0.0885545864340775,0.0,-0.299999760000192,-0.2777766666666666,0.0,0.0,0.0,-0.25,0.0,-0.5180638787698654,-0.4368482284807513,0.7000007000007,0.0,-202166.68434675076,0.5744094659862632,0.0,0.0096861607934073,-0.1828931805860939,0.4459721727010644,-0.3737940190151154,0.0,-0.5600740998191694,0
C18609,-0.3936294928101973,-0.8181818181818186,0.8919051466844776,1.8590071093946192,0.2468005654690459,0.0,0.3818180945455243,2.1464666666666665,-0.1010106666666666,0.0,0.0,0.4375,-0.5102040816326531,0.2250911185812598,-0.2807682390361584,7.000007000007,-0.7472411854331674,0.1103630372390926,1.814932267487336,0.0,1.328636988638458,-0.2007210831945027,-0.4270020234924385,-0.9983354243191798,-0.0,0.4162987893185271,0
C18610,-0.4398201031548472,-5.727281727281729,0.7352019392897677,1.9229310449337984,-0.189912245605612,0.0,-0.299999760000192,0.5555566666666667,-0.2222226666666666,0.0,0.0,-0.25,0.6122448979591837,0.2011185141702214,-0.4295206309098186,0.7000007000007,0.0,-0.558130040778117,-5.316658752800939,0.0,1.7053636853495784,-0.5761969050037475,-0.2805443460566162,0.8175555714892392,0.0,-0.5472365668114917,0
C18611,-0.3491833188625547,-5.142866142866144,0.6900732838546653,1.839263601804626,-0.189912245605612,0.0,-0.4285712571429942,0.1984133333333333,-0.2222226666666666,0.0,0.0,-0.375,-0.3877551020408163,0.7156618544778072,-0.0935415782296073,0.0,-3.736205927165837,0.168249240215898,-3.740348570148964,0.0,1.7406830118905228,-0.5880521616084583,-3.435180571715032,-0.1196317954616653,-0.0,0.022376439405375,0
C18613,-0.3427829107161851,-0.8181818181818186,1.6624832437330392,0.2213177925373005,4.0247952842015415,0.0,0.399999280000576,0.27778,0.5555546666666668,0.0,0.0,1.4375,-0.1020408163265306,0.8534100418803577,-0.1866333330876719,3.1111111111111107,0.0,1.2714711020574854,0.5515481326027313,0.0,-0.0551342410762191,1.3040910509204202,-2.083242174640665,1.8918492016471664,0.0,-0.4313906974901683,0
C18614,-0.2657075698805892,0.0,0.1872031163153493,0.3048120470034032,0.5519831426208958,0.0,0.599999520000384,0.27778,1.0000000000000002,0.0,0.0,0.4375,-0.3061224489795918,-0.3980853044149323,-0.1805444047052486,0.0,0.0,0.1536458987286905,-0.4919799717257478,0.0,1.0051909391100886,1.6743641879140363,0.8935296146051258,0.1826763368551337,0.0,-0.3393758768018955,0
C18615,-0.4198011653111809,-2.454545454545456,0.1737513953825098,0.1593335700245062,0.7004987863753968,0.0,-0.200000239999808,0.0,0.1111106666666666,0.0,0.0,-0.1875,-0.1020408163265306,0.1569830144419375,-0.3007738569647087,7.000007000007,0.0,1.6101339794114276,-2.4320005883742115,0.0,0.5007976120466867,2.434425764170782,-0.3041260402920371,0.1670919634362306,0.0,-0.5233373669366088,0
C18616,0.0347719981573719,-0.9000009000009002,-0.3374887318483505,-0.0658116919666438,-0.189912245605612,1.8363753576963724,-0.599999520000384,-0.2777766666666666,-0.2222226666666666,3.6000036000036,3.5,-0.4375,0.0,-0.3721542218690754,-0.0177460811645811,0.0,-1.4944823708663348,15601.511434471717,0.0,0.5915097223082514,-0.0112492331444784,0.0,9.136262830063815,0.090175463733985,-0.955662365928388,-0.0353719058802796,0
C18617,-0.254398682806395,0.0,0.7452440226250472,1.919034300014721,-0.1621722546744552,0.0,0.299999760000192,2.222223333333333,-0.111112,0.0,0.0,1.3125,-0.5102040816326531,0.3228560789806727,-0.081060399903491,0.5833315833315833,0.0,-0.0120804985313532,-0.291596605069558,0.0,1.6766607616892766,-0.547631584176796,-1.8242314573533625,0.8291897391457119,0.0,-0.3258749930557502,0
C18618,-0.4521229009331176,-8.181827181827185,-0.2414677322173386,-0.0658116919666438,0.0294257288415886,0.0,-0.5,-0.2777766666666666,-0.111112,0.0,0.0,-0.375,0.2040816326530612,-0.4306543234471608,-0.4609441322167694,0.6363636363636364,0.0,-1.2298234771501284,-0.1825900071556241,0.0,0.0437453890475919,-0.4804371676826476,0.3354563462466914,-0.3139565185754521,0.0,-0.561924010541988,0
C18619,-0.4115973480954039,-1.6363636363636371,0.2998519376550099,0.9178133199400768,0.0540289669520684,0.0,0.0999995200003839,1.3888900000000002,0.2222213333333333,0.0,0.0,0.5625,0.9183673469387756,0.1372682407094818,-0.3009722754157025,4.666673666673667,0.0,-0.4369000024755513,-0.3413447133561865,0.0,2.02121661195745,-0.268462634086902,-0.2752051848803329,0.3131846417569062,0.0,-0.5135434073915028,0
C18620,2.009682676416475,0.0,0.0352360356657433,-0.0658116919666438,0.6614920914352778,0.9985871221199306,0.200000239999808,-0.2777766666666666,0.5555546666666668,0.7500022500022501,0.75,0.0625,0.4081632653061224,0.2649497423730192,1.892655535468822,0.0,0.0,1.9733994763996583,-0.2973783897231387,1.5010415636461745,-1.4741005643524452,12.779579571467346,-0.0134061188350055,0.0066162071476924,1.6335913476049937,2.3770522730970587,0
C18621,0.0047750449031,0.0,1.924399460062868,2.8121682354673063,1.4309140860473182,0.0,0.599999520000384,2.7777800000000004,1.1111106666666668,0.0,0.0,2.0625,0.4081632653061224,0.7513360503657723,-0.1216171481190313,0.0,0.0,-0.2305568236607175,0.2314971955952999,0.0,0.8868176727634179,0.1269122606747153,-2.788278594218481,2.1952899390910585,0.0,-0.0164657342219999,0
C18622,0.0969048618181696,0.0,-0.3374887318483505,-0.0658116919666438,-0.189912245605612,0.0709013828316959,-0.599999520000384,-0.2777766666666666,-0.2222226666666666,0.45000045000045,0.25,-0.4375,-0.3673469387755102,-0.4106811665451011,-0.0895369952609164,0.0,-1.4944823708663348,-0.3541683795847389,0.0,0.3197286537896837,-0.0112492331444784,0.0,1.9396512423347425,0.090175463733985,-0.0368975672541866,-0.0589684968632211,0
C18623,0.0979803190278626,0.0,-0.0307427872152601,0.1766524363315177,0.2120402229868501,1.1757008031664542,0.0999995200003839,0.0,0.444444,1.125001125001125,1.0,0.125,-0.3265306122448979,-0.1982187306839811,0.4941605873434103,0.0,0.0,-0.3704415249004573,-1.4570445023529797,1.3254549761841583,-4.224819246432944,-5.235499604178533,-0.2510651042736711,-0.0698229799757188,1.923332092794899,0.0948054777222297,0
C18624,-0.0362571677917789,0.0,0.239879681829434,0.2973649344913882,0.6814862233602732,0.0,0.599999520000384,0.0,1.0000000000000002,0.0,0.0,0.5625,-0.3673469387755102,-0.407150642301217,-0.0255960190222138,0.0,0.0,-0.1915203700263758,-0.4940421288780704,0.0,0.7295996520738611,1.5988339652152486,6.911755322739862,0.2437043102642967,0.0,-0.0654512028898035,0
C18625,-0.4532960880835812,-8.181827181827185,-0.3080630923077641,-0.0658116919666438,-0.1226961137339628,0.0,-0.299999760000192,-0.2777766666666666,0.1111106666666666,0.0,0.0,-0.25,0.0,-0.4850283233886043,0.0,0.0,0.0,-203388.34595535052,0.6600346796930747,0.0,0.0019606493550907,-0.1154025299300755,-213027.79745978717,-0.3911099894805633,0.0,-0.5633245960484984,0
C18626,-0.4246355079365868,-4.090909090909092,0.1108832829672253,0.7654592530372962,-0.189912245605612,0.8462740693130547,-0.4909088072729541,0.0252533333333333,-0.2222226666666666,0.4090909090909091,0.25,-0.375,-0.3673469387755102,0.6454655459839254,-0.4551173297022448,0.0,-0.7472411854331674,0.2828563285352578,-1.5282954777941629,3.816259403020001,4.7461939818925245,-1.596879545005527,-0.6977918434384076,-0.1540685067742421,-1.291735456802174,0.4508364857677062,0
C18627,0.2503049560057934,0.0,-0.3374887318483505,-0.0658116919666438,-0.189912245605612,0.3662033001767703,-0.599999520000384,-0.2777766666666666,-0.2222226666666666,1.125001125001125,1.5,-0.4375,-0.3061224489795918,-0.1412139776658901,0.1624419248738143,0.0,0.0,-0.6026819179885675,0.0,0.2752322399272087,-0.0112492331444784,0.0,-0.4566987001037934,-0.4252008063344138,0.5990729595662851,0.2766551329553783,0
C18628,-0.4494264722886233,-5.727281727281729,-0.2207203209730077,-0.0658116919666438,0.0768184364247419,0.0,-0.0999995200003839,-0.2777766666666666,0.2222213333333333,0.0,0.0,-0.125,-0.1020408163265306,-0.5040752804350944,-0.435286691100365,0.0,0.0,1.7404016900500732,1.424142796352908,0.0,0.0619145785326042,-0.6391645775152283,0.4337260971910525,-0.2899197870731022,0.0,-0.5587049343039587,0
C18629,-0.4535044518232735,-9.000009000009003,-0.2771241341622333,-0.0658116919666438,-0.0520231522232002,0.0,-0.299999760000192,-0.2777766666666666,0.1111106666666666,0.0,0.0,-0.25,-0.4081632653061224,-0.564546526021941,0.0,0.0,0.0,0.2627252036210679,0.4827904873199751,0.0,0.0188753352402908,-0.2631705016882115,-247952.7302791368,-0.3552659306170862,0.0,-0.5635733468413963,0
C18631,-0.4501376368265384,-6.54546354546355,-0.2798425027674113,-0.0658116919666438,-0.0582326425008668,0.0,-0.299999760000192,-0.2777766666666666,0.1111106666666666,0.0,0.0,-0.25,-0.4081632653061224,-0.4105375872522058,-0.2839425830374497,7.000007000007,0.0,0.2590241106798363,0.4983635730629013,0.0,0.0172392996977063,-0.248877971782974,0.5601381897416811,-0.3584152727454896,0.0,-0.559553943555513,0
C18632,0.147561912297049,0.0,-0.0301542744244484,-0.0017318866307011,0.4331706276172948,0.0,0.200000239999808,0.0,0.6666666666666667,0.0,0.0,0.125,-0.1020408163265306,-0.1671113495517788,0.4136861218484884,0.0,0.0,-0.8846617463239047,-1.450301597688748,0.0,-0.1088123177931806,-10.476601634062275,-0.2523100822471076,-0.0691411636386418,0.0,0.1539974496894308,0
C18633,-0.4059052818491115,-1.5000045000045006,0.3515850144092217,-0.0658116919666438,1.3841188551919128,0.0,0.399999280000576,-0.2777766666666666,0.6666666666666667,0.0,0.0,-0.125,-0.1020408163265306,-0.1268329309328906,-0.3654705337485222,7.000007000007,-4.483447112599005,1.5490313239255782,-5.133169330185277,0.0,-0.282296740184793,2.367891466461752,0.077532857265466,-0.0698411161208116,-0.0,0.0202273448862814,0
C18634,-0.295491885456235,0.0,-0.066819555439306,-0.0658116919666438,0.4283694753407484,0.0,0.0,-0.2777766666666666,0.3333333333333333,0.0,0.0,0.0,-0.1020408163265306,-0.1227049160739896,-0.2189248507823256,0.0,0.0,1.0635241059619227,-95700.27726678876,0.0,0.5489635621362083,-4.894061236101016,0.1712816562866464,-0.1116194036866936,0.0,-0.3749332733350066,0
C18635,-0.2144776817723208,-4.090909090909092,-0.3374887318483505,-0.0658116919666438,-0.189912245605612,1.5799443914172415,-0.599999520000384,-0.2777766666666666,-0.2222226666666666,1.875003375003375,1.5,-0.4375,0.0,-0.3291515256238775,0.0606809617686444,0.0,0.0,-96233.6062489149,0.0,1.1874596258425043,-0.0112492331444784,0.0,-2.4572383771852384,-0.4252008063344138,2.584635261505272,-0.278216121722544,0
C18636,-0.0433940035001124,-0.8181818181818186,-0.3374887318483505,-0.0658116919666438,-0.189912245605612,5.077052976214646,-0.599999520000384,-0.2777766666666666,-0.2222226666666666,0.7500022500022501,3.0,-0.4375,0.0,3.3553575572812795,0.2635758776460813,0.6363636363636364,0.0,-19470.565675799327,0.0,1.907914439858314,-0.0112492331444784,0.0,5.5162520759499625,-0.4252008063344138,8.30556456172718,-0.0739713683650976,0
C18637,2.628036459923642,0.0,-0.3374887318483505,-0.0658116919666438,-0.189912245605612,0.2717477935495198,-0.599999520000384,-0.2777766666666666,-0.2222226666666666,1.125001125001125,1.25,-0.4375,0.6122448979591837,0.137729944591135,3.369554377114728,0.0,0.0,1.6901621715979147,0.0,0.2450892514796499,-0.0112492331444784,0.0,-0.0569374267384381,-0.4252008063344138,0.4445529432933427,3.1152613020093227,0
C18638,-0.4436863656394377,-6.54546354546355,-0.219786173686005,0.1524060235017016,-0.189912245605612,0.0,-0.4909088072729541,0.0252533333333333,-0.2222226666666666,0.0,0.0,-0.375,-0.4081632653061224,-0.1406416152224229,-0.3738691254740761,0.0,-0.7472411854331674,0.251932317909606,-0.2653966138353358,0.0,-0.6413247684499509,0.2114906450081279,0.0903307680622358,0.2033776747784286,-0.0,0.4720572952704907,0
C18639,-0.4368404407693336,-0.8181818181818186,0.1977963465499604,-0.0658116919666438,1.032823877730655,0.0,0.399999280000576,-0.2777766666666666,0.7777773333333334,0.0,0.0,0.1875,-0.2040816326530612,-0.1955117497991272,-0.2977657135433451,3.888895888895889,0.0,0.7246216671615489,0.406034788279424,0.0,-0.3855114456621412,3.2695829189377337,0.2134924154829388,0.1949490309225199,0.0,-0.5436793577593846,0
C18640,-0.4082316235216747,0.0,0.3580960209996309,0.7430140023034092,0.4024432530473981,0.0992453959658496,0.399999280000576,0.8333333333333334,0.7777773333333334,0.374998874998875,0.25,1.125,-0.4081632653061224,0.0749561781802751,-0.232879094395686,6.222229222229222,0.0,0.2129574125725181,-0.6489273264363343,0.447545528446306,1.3219618954457966,0.3937863874105938,-0.2162568490880267,0.3806628141644484,0.1623558090707803,-0.5095253058848432,0
C18641,-0.1795858772815518,0.0,0.0991317100967308,-0.0658116919666438,0.8074471206422874,0.7015373505356102,0.599999520000384,-0.2777766666666666,1.1111106666666668,0.374998874998875,0.25,0.3125,-0.2040816326530612,0.9891436806912044,0.4604105951435712,1.1666701666701669,0.0,0.1590275476982321,-0.6504838935397994,3.163571480719552,-0.620362965268233,5.3212635089316,0.8686975215500793,0.0806419808874821,1.147646830677901,-0.2365612539152563,0
C18642,-0.4484611254748092,-3.2727272727272734,-0.2170397806622169,-0.0658116919666438,0.0852257875223387,0.0,0.0999995200003839,-0.2777766666666666,0.444444,0.0,0.0,0.0,0.0,-0.4526366061680549,-0.2548885923668281,4.2000042000042,0.0,-201218.9605723912,-310846.1450578811,0.0,0.0655005198762444,-0.6704916315787621,0.7050658989405898,-0.2856557293459857,0.0,-0.5575524747363187,0
C18643,0.0811732574567849,-0.8181818181818186,0.7285694935520484,0.1246958374104831,2.0105305273265586,1.6269182969719795,0.399999280000576,0.0,0.7777773333333334,1.5,1.25,1.8125,0.0,-0.2871868269011896,0.2125104387112083,0.7777777777777777,0.0,36421.15820742228,-0.5291065498148186,1.4673171119998365,-0.028165914472972,1.541719934308353,-0.6684316098535754,0.8098716095951968,2.6614799994130958,0.0747407107034474,0
C18644,-0.2155501055290616,-2.454545454545456,0.3087730442458862,0.72029164970861,0.3177722653436824,0.1963298839410135,0.0999995200003839,0.27778,0.3333333333333333,0.7500022500022501,0.75,0.4375,-0.4081632653061224,-0.3382409283412413,-0.0976692999537716,0.0,0.0,0.0011452973123122,-0.0940087121335118,0.2951162792442835,1.5048287500047512,0.3273288707647079,1.4461532955647671,0.3235201116284705,0.3211765829720097,-0.2794964129104717,0
C18645,-0.1885112279195313,0.0,0.1385060182438964,0.8166711407071293,-0.189912245605612,0.6249892253515156,-0.299999760000192,0.5555566666666667,-0.2222226666666666,0.7500022500022501,1.0,-0.0625,-0.1020408163265306,0.3222582266717785,-0.190058505823332,0.7000007000007,0.0,0.5931112474374602,-4.278758702959392,0.7045968468955496,4.03204633973129,-1.3571693245499932,-0.8196013375775729,0.1262587405823964,1.022421547669392,-0.2472166013925439,0
C18646,-0.3904750449633331,-0.8181818181818186,-0.0180477255848929,0.4312397710445874,-0.072636099330506,0.0,0.599999520000384,0.27778,1.1111106666666668,0.0,0.0,0.5625,-0.4081632653061224,-0.1516167534405552,-0.3132231314088569,0.7000007000007,0.0,0.19343785250568,-1.1507599388429837,0.0,-17.09630389168801,2.429722818020559,0.1377103317557896,-0.055115227561629,0.0,-0.4883269774133789,0
C18647,0.1504978912984513,-0.8181818181818186,-0.3374887318483505,-0.0658116919666438,-0.189912245605612,2.246910096970491,-0.599999520000384,-0.2777766666666666,-0.2222226666666666,0.7500022500022501,0.5,-0.4375,-0.1020408163265306,1.370618293924262,0.1086544917884822,0.0,0.0,-0.8975717648863126,0.0,5.066212735204041,-0.0112492331444784,0.0,5.465417539472842,-0.4252008063344138,3.675726245562838,0.157502508226049,0
C18648,1.5776049187880987,-1.1250011250011254,-0.3374887318483505,-0.0658116919666438,-0.189912245605612,10.730540926928272,-0.599999520000384,-0.2777766666666666,-0.2222226666666666,2.25000225000225,10.0,-0.4375,0.8163265306122449,4.652592777863041,0.9601360274576604,1.1666701666701669,-2.98896474173267,0.6313104574398944,0.0,1.2097347923044584,-0.0112492331444784,0.0,2.0534002925899686,0.0194501617434101,-2.4089593481428366,-0.2806249161737199,0
C18649,-0.245516935068924,0.0,-0.3374887318483505,-0.0658116919666438,-0.189912245605612,1.0393807418483143,-0.599999520000384,-0.2777766666666666,-0.2222226666666666,0.374998874998875,0.25,-0.4375,0.0,0.8347738333611212,-0.2141016577723684,0.6363636363636364,0.0,-110160.51899844872,0.0,4.687070859463171,-0.0112492331444784,0.0,-1.7873476110159343,-0.4252008063344138,1.7003257393767444,-0.3152717000102469,0
C18650,-0.2656787131338627,0.0,-0.3374887318483505,-0.0658116919666438,-0.189912245605612,0.2802178222350523,-0.599999520000384,-0.2777766666666666,-0.2222226666666666,0.374998874998875,0.5,-0.4375,-0.5102040816326531,-0.275330688044533,-0.0972690544897191,0.0,0.0,-0.0021605189172484,0.0,0.6318201611860078,-0.0112492331444784,0.0,1.1683456140708552,-0.4252008063344138,0.4584090859053944,-0.3393414267644788,0
C18652,-0.1963917783310018,0.0,-0.3374887318483505,-0.0658116919666438,-0.189912245605612,0.7508122574896624,-0.599999520000384,-0.2777766666666666,-0.2222226666666666,0.374998874998875,0.25,-0.4375,-0.4081632653061224,-0.1430827853661343,-0.1030782525742435,0.0,0.0,-0.0199151855557111,0.0,3.3857758868512198,-0.0112492331444784,0.0,0.534778325059874,-0.4252008063344138,1.2282557829376652,-0.2566246354690079,0
C18653,-0.4418247741946848,-6.54546354546355,-0.0653903100901919,0.187546003238628,0.1194740070950361,0.0,-0.299999760000192,0.27778,0.0,0.0,0.0,0.0,-0.4081632653061224,-0.1931578572445201,-0.2336063692164156,0.0,0.0,0.2498858963027421,-93653.30768952148,0.0,-2.183622337843381,-1.6771728156125454,0.2882705601230596,-0.1099635640109352,0.0,-0.5496298023686732,0
C18654,-0.4526178403007175,-7.363645363645365,-0.3075586527727826,-0.0658116919666438,-0.1215438371875917,0.0,-0.399999280000576,-0.2777766666666666,-0.111112,0.0,0.0,-0.3125,-0.1020408163265306,-0.4861913049222396,-0.261781290759381,7.000007000007,0.0,1.7544346992289308,0.304753134066664,0.0,0.0022091420426096,-0.1175733807919009,0.7408266147502007,-0.3905255754773544,0.0,-0.5625148837923367,0
C18655,-0.1209201428607835,-2.000000000000001,-0.0087716430249557,0.5436218945107854,-0.189912245605612,0.8962066330256175,-0.200000239999808,0.8333333333333334,-0.2222226666666666,0.5,1.0,0.0,-0.3673469387755102,0.6869166861770399,0.1762697911121894,1.4000014000014,-2.241723556299503,-0.0881105285077531,-12563.878880255224,1.0103604065199197,-44.106920115432345,14.801117254044543,1.6366724772686256,-0.0322576213214573,-0.281118616882799,0.0055136050008781,0
C18656,-0.4386034886100541,0.0,-0.0011957085273634,-0.0658116919666438,0.5782721186418074,0.0,0.599999520000384,-0.2777766666666666,1.1111106666666668,0.0,0.0,0.3125,-0.2040816326530612,-0.3324075920735375,-0.3508661287710256,5.250005250005249,0.0,0.7284978646428479,-1.110287980542708,0.0,38.917208557432566,-340.0819436096623,0.3412120291513207,-0.0355914708618365,0.0,-0.5457841363976624,0
C18657,-0.389209682279191,-7.875007875007878,-0.3374887318483505,-0.0658116919666438,-0.189912245605612,1.459645710346936,-0.599999520000384,-0.2777766666666666,-0.2222226666666666,0.5625005625005625,0.25,-0.4375,-0.2040816326530612,-0.564546526021941,0.0,0.0,-2.98896474173267,0.619901748718269,0.0,6.582249024492678,-0.0112492331444784,0.0,-247952.7302791368,0.0194501617434101,-0.3276840564572916,0.0415977942105739,0
C18658,-0.4520245795676787,-7.363645363645365,-0.2304728186493163,-0.0658116919666438,0.0545410898615667,0.0,-0.299999760000192,-0.2777766666666666,0.1111106666666666,0.0,0.0,-0.25,-0.4081632653061224,-0.2989005394053618,-0.2939908022704128,2.333333333333333,0.0,0.2610984006145416,0.2155327890375888,0.0,0.0529665580355113,-0.5609939955085843,0.3716532549448602,-0.3012184578018069,0.0,-0.5618066315889714,0
C18660,-0.3481132883246872,0.0,-0.184708943059052,-0.0658116919666438,0.1590781787629031,0.0,0.0,-0.2777766666666666,0.444444,0.0,0.0,0.125,-0.3061224489795918,-0.4401496745067302,2.2640608758891143,0.0,0.0,0.2744292789553264,-3.2211167987953324,0.0,0.1031417093054359,-0.9993279016854482,-0.1602748296433596,-0.2481991207329137,0.0,-0.4377542598763963,0
C18661,-0.4488802020368977,-5.727281727281729,-0.2325933329908125,-0.0658116919666438,0.0496972606758955,0.0,-0.399999280000576,-0.2777766666666666,0.0,0.0,0.0,-0.25,-0.4081632653061224,-0.3657937678337429,-0.3429465128481228,0.0,0.0,0.2576418300886809,0.2276808662322427,0.0,0.0511202792252167,-0.5448647645581018,0.3935783711145344,-0.3036751611115924,0.0,-0.558052780726499,0
C18662,-0.3695133793137368,0.0,-0.0488372201645033,-0.0658116919666438,0.469446000373423,0.0,-0.299999760000192,-0.2777766666666666,0.1111106666666666,0.0,0.0,-0.25,-0.4081632653061224,-0.1495032186557568,-0.1915205005671173,0.0,0.0,0.1703949847367619,-0.8250276205344382,0.0,0.8061666986600423,-7.141007237457891,0.2679619835865763,-0.0907861267204517,0.0,-0.4633023212112183,0
C18663,-0.3811231239609697,-4.090909090909092,-0.0665860186175553,0.4364354309366909,-0.189912245605612,1.0130827008363408,-0.5,0.0,-0.2222226666666666,1.5,1.0,-0.375,-0.4081632653061224,1.404172709384517,-0.2304185900424266,0.0,0.0,0.1831574157004599,-0.8505014606889655,1.142123492212588,-4.798012357287551,1.6067210420022588,-2.7514310569479834,-0.1113488416481709,1.657304703650868,-0.4771623776231701,0
C18664,1.4538900077436652,-0.8181818181818186,2.0436246783030274,3.487967717633204,0.8706089461470753,3.861213406217008,0.599999520000384,2.4494966666666667,0.3838373333333333,2.863640863640864,3.75,1.5625,0.6122448979591837,1.0663659349196928,0.7645971882860543,0.0,-0.7472411854331674,0.829683765796499,0.7683975397126006,1.16080968053443,1.0608777234522202,-0.0959430677195521,0.5376607539397477,-2.24331811175379,-5.893677289603165,-1.641658914500037,0
C18665,-0.2541742348081177,0.0,-0.0815230337367292,-0.0658116919666438,0.3947827478594862,0.7878477792142515,0.5,-0.2777766666666666,0.8888880000000001,0.7500022500022501,0.75,0.9375,-0.5102040816326531,0.2357899628652106,0.0770562701149417,1.75000175000175,0.0,-0.0122778844871263,-1.229349248646517,1.1842654849347198,0.4229790112827756,-3.7934506969032182,1.269052674996918,-0.128653989632078,1.2888422921196443,-0.3256070403994087,0
C18666,2.394233591828665,0.0,-0.3374887318483505,-0.0658116919666438,-0.189912245605612,5.378413034999326,-0.599999520000384,-0.2777766666666666,-0.2222226666666666,1.125001125001125,3.5,-0.4375,0.6122448979591837,0.2454333376382536,3.46491897928492,0.0,0.0,1.5188187085770626,0.0,1.7324255563864648,-0.0112492331444784,0.0,-0.0437792507886112,-0.4252008063344138,8.798560289029641,2.836140525494669,0
C18667,-0.2879651378472263,0.0,-0.0568802283055969,0.1193096699890025,0.2229868501773759,0.1464332066006799,0.599999520000384,0.0555566666666666,0.9777773333333336,0.45000045000045,2.0,0.375,-0.4081632653061224,-0.4795094585356134,-0.1041949191946345,0.7777777777777777,-1.4944823708663348,0.0807501360728967,-1.3220448606786126,0.0825425647792373,-1.6371526817961108,-3.146191469122951,1.946377744037976,-0.0132429539304016,-0.076204847818277,0.0871960194431335,0
C18668,-0.076361582648674,-1.2857142857142865,-0.1213737570002662,-0.0658116919666438,0.303752900696167,0.834830811907667,0.2571429942856045,-0.2777766666666666,0.5396826666666668,0.6428571428571429,0.25,0.0,-0.4081632653061224,-0.400501509775221,0.8166714547711251,0.0,-3.736205927165837,-0.1518627117504392,-173832.9722422244,3.7646562164661015,0.235000034924401,-2.15125218029039,-0.2902797911469096,-0.019181084254136,-0.1459275433463868,-0.0124254351204177,0
C18669,-0.4307272900248748,-1.6363636363636371,-0.3374887318483505,-0.0658116919666438,-0.189912245605612,0.4953913618227281,-0.599999520000384,-0.2777766666666666,-0.2222226666666666,0.374998874998875,0.25,-0.4375,-0.3673469387755102,-0.0006968727607894,-0.3345506547699229,1.0,0.0,0.2902970098933414,0.0,2.233959436173529,-0.0112492331444784,0.0,-0.0739750457437548,-0.4252008063344138,0.8104120556189892,-0.5363812976600905,0
C18671,-0.4508352006740767,-7.363645363645365,-0.2901648302887916,-0.0658116919666438,-0.0818116347923501,0.0,-0.399999280000576,-0.2777766666666666,-0.111112,0.0,0.0,-0.3125,0.0,-0.564546526021941,0.0,0.0,0.0,-202284.17750416088,0.2250361238794858,0.0,0.0113060649697985,-0.1970447856594882,-247952.7302791368,-0.3703741148481895,0.0,-0.5603867159007793,0
C18672,-0.4037591684064452,0.0,-0.1329478418862301,-0.0658116919666438,0.2773145554933184,0.0,0.4909088072729541,-0.2777766666666666,0.9898986666666668,0.0,0.0,0.1875,-0.1020408163265306,-0.4851408424668301,-0.2446749154456694,0.0,-0.7472411854331674,1.5395944838226272,-2.1203135627944567,0.0,0.2015222499308505,-1.8587877253766647,0.795971777922552,0.1095074079917844,-0.0,0.4275822663937254,0
