CUST_ID,BALANCE_FREQUENCY,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PRC_FULL_PAYMENT,TENURE,BALANCE_FREQUENCY_to_ONEOFF_PURCHASES_ratio,BALANCE_FREQUENCY_to_INSTALLMENTS_PURCHASES_ratio,BALANCE_FREQUENCY_to_CASH_ADVANCE_ratio,BALANCE_FREQUENCY_to_PURCHASES_FREQUENCY_ratio,ONEOFF_PURCHASES_to_INSTALLMENTS_PURCHASES_ratio,ONEOFF_PURCHASES_to_CASH_ADVANCE_ratio,ONEOFF_PURCHASES_to_PURCHASES_FREQUENCY_ratio,INSTALLMENTS_PURCHASES_to_CASH_ADVANCE_ratio,INSTALLMENTS_PURCHASES_to_PURCHASES_FREQUENCY_ratio,CASH_ADVANCE_to_PURCHASES_FREQUENCY_ratio
C16766,-5.236367825455501,-0.022840588549210946,0.10659634269058606,0.0,-0.10000071999942402,-0.333332,0.11111066666666665,0.0,0.0,-0.21428571428571427,0.8888888888888888,9.000009000009,0.0,0.3636359999699977,-7.274555296347027e-12,0.1818180000001512,-0.056670444655880566,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,0.43669774354745855,0.33095613010794206,0.0
C16767,-0.822857330938818,-0.022840588549210946,-0.17377424615704917,5.096289498038664,-0.5,-0.333332,-0.22222266666666668,3.5999928000143995,3.25,-0.5,0.0,1.125001125001125,-2.0,0.8999999999708692,0.8999999999914626,-0.18181799999997586,81817825.70131034,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,193479963.146274
C16768,0.0,7.559848542603745,1.7525937749401435,0.0,0.699999040000768,2.666668,1.0,0.0,0.0,5.785714285714286,0.2222222222222222,0.0,0.0,-3.032503856775102e-11,-9.073997317263918e-12,0.8181820000006802,-0.06493487130352757,0.640247895177303,24.31401052785964,3.387660378002558,3.000459397378022,1.1161464283671556,0.0
C16769,0.0,-0.022840588549210946,0.9374602403506945,0.0,0.699999040000768,-0.333332,1.1111106666666666,0.0,0.0,2.4285714285714284,0.6666666666666666,7.5000045000045,0.0,0.9999999999710315,-8.19312365854587e-12,0.8181820000006802,-0.06493487130352757,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,1.730829167228943,0.526391303236265,0.0
C16770,0.0,-0.022840588549210946,-0.17377424615704917,0.500428370165868,-0.5,-0.333332,-0.22222266666666668,2.999994000012,2.0,-0.5,-0.4,0.0,0.0,0.9999999999710315,0.9999999999916556,-0.18181799999816733,90908695.2409941,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,18998697.514006015
C16771,-7.3142883004087516,-0.022840588549210946,-0.17377424615704917,0.4630185708168435,-0.5,-0.333332,-0.22222266666666668,0.6666646666706666,0.25,-0.5,0.2222222222222222,0.0,-3.0,0.1111109999695874,0.11111099998993965,-0.18181799999991294,10100955.898394465,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,17578439.38264507
C16772,0.0,-0.022840588549210946,-0.17377424615704917,1.042612773814787,-0.5,-0.333332,-0.22222266666666668,1.0,1.25,-0.5,-0.1111111111111111,0.74999774999775,0.0,0.9999999999710315,0.9999999999916556,-0.18181799999919895,90908695.2409941,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,39582657.3688866
C16773,0.0,-0.022840588549210946,3.906866997466949,0.0,0.699999040000768,-0.333332,1.1111106666666666,0.0,0.0,0.35714285714285715,-0.5777777777777777,4.9090999090999095,0.0,0.9999999999710315,-9.707958901993981e-12,0.8181820000006802,-0.06493487130352757,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,6.355897851640959,2.674778995922263,0.0
C16774,0.0,-0.022840588549210946,-0.17377424615704917,2.9664765477055326,-0.5,-0.333332,-0.22222266666666668,1.9999940000119998,3.0,-0.5,-0.2222222222222222,3.6000036000036,0.0,0.9999999999710315,0.9999999999916556,-0.18181799999981652,90908695.2409941,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,112621893.5060973
C16775,-5.236367825455501,1.5238342100581939,-0.17377424615704917,0.0,-0.299999760000192,0.333336,-0.22222266666666668,0.0,0.0,-0.35714285714285715,0.8888888888888888,0.0,0.0,-3.0115175719758306e-11,0.36363599999042723,0.1818180000001512,0.0425020816651198,109626846893.91771,4.9594367758021445,4.151188606144697,-7.105915613885942e-13,-0.2775950448045045,0.0
C16776,0.0,-0.022840588549210946,-0.17377424615704917,1.2645766097695665,-0.5,-0.333332,-0.22222266666666668,0.499997000006,0.25,-0.5,-0.3111111111111111,0.74999774999775,0.0,0.9999999999710315,0.9999999999916556,-0.18181799999936613,90908695.2409941,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,48009485.32221699
C16777,0.0,-0.022840588549210946,-0.17377424615704917,1.9595848404952572,-0.5,-0.333332,-0.22222266666666668,1.9999940000119998,1.25,-0.5,-0.2222222222222222,0.0,0.0,0.9999999999710315,0.9999999999916556,-0.18181799999964454,90908695.2409941,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,74395381.7511611
C16778,-5.236367825455501,-0.022840588549210946,0.1743294354418959,0.0,-0.200000239999808,-0.333332,0.11111066666666665,0.0,0.0,-0.2857142857142857,-0.1111111111111111,0.0,0.0,0.3636359999699977,-7.858345149008936e-12,0.1818180000001512,-0.023612869701081476,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,0.5421970004046399,0.7298272779069336,0.0
C16779,0.0,-0.022840588549210946,-0.17377424615704917,2.2862241782802997,-0.5,-0.333332,-0.22222266666666668,2.999994000012,2.5,-0.5,0.6666666666666666,0.0,0.0,0.9999999999710315,0.9999999999916556,-0.18181799999971693,90908695.2409941,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,86796201.41831216
C16780,0.0,-0.022840588549210946,-0.17377424615704917,0.345780623050274,-0.5,-0.333332,-0.22222266666666668,1.6363587272825453,1.5,-0.5,-0.1111111111111111,0.0,-1.0,0.9999999999710315,0.9999999999916556,-0.18181799999728004,90908695.2409941,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,13127516.05461388
C16781,0.0,1.6389824909150972,0.40334501544120194,1.8569550666928099,0.699999040000768,0.333336,1.0,0.499997000006,0.25,1.1428571428571428,3.1444444444444444,0.0,0.0,-2.936980096034636e-11,-6.266514984368687e-12,-0.18181799999961656,-0.06493487130352757,0.4669796017421554,2.7743122740880017e-12,0.7242308010318169,-2.3001352617837423e-13,0.13995499809828119,0.07049905576341382
C16782,0.0,-0.022840588549210946,-0.17377424615704917,2.7902872411918653,-0.5,-0.333332,-0.22222266666666668,0.499997000006,2.0,-0.5,0.4444444444444444,0.0,0.0,0.9999999999710315,0.9999999999916556,-0.18181799999979537,90908695.2409941,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,105932889.56624043
C16784,0.0,0.06996518512871337,0.9288316735487004,0.0,0.699999040000768,0.0,1.1111106666666666,0.0,0.0,0.42857142857142855,-0.3333333333333333,0.0,0.0,-8.68734226403873e-12,-8.176832856410708e-12,0.8181820000006802,-0.06493487130352757,0.008644508240845082,0.2975831554243807,0.018427450216517306,1.7173895419530794,0.5201484715061568,0.0
C16785,0.0,2.7756448374882465,1.0889343835663972,0.0,0.19999904000076796,2.0,0.2222213333333333,0.0,0.0,1.5714285714285714,1.5555555555555556,0.0,0.0,-2.98666882088405e-11,-8.442847196416491e-12,0.8181820000006802,0.0,0.3582293125399972,8.973387004774944,2.1347347856653967,1.9667612484792245,1.2885412913157683,0.0
C16786,0.0,-0.022840588549210946,-0.17377424615704917,0.18091350435190065,-0.5,-0.333332,-0.22222266666666668,2.999994000012,1.75,-0.5,-0.4,0.0,0.0,0.9999999999710315,0.9999999999916556,-0.1818179999946636,90908695.2409941,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,6868357.491885061
C16787,-4.488316454472331,0.25014866204162534,-0.17377424615704917,0.0,-0.400000479999616,0.0,-0.22222266666666668,0.0,0.0,-0.2857142857142857,0.6666666666666666,1.6363636363636365,0.0,-2.720809368264638e-11,0.45454499999060266,0.2727270000002267,0.3400235262983769,19349219891.050148,0.875344274050218,1.4502965076239764,-7.105915613885942e-13,-0.2775950448045045,0.0
C16789,0.0,-0.022840588549210946,-0.17377424615704917,0.9179484350253904,-0.5,-0.333332,-0.22222266666666668,0.499997000006,0.25,-0.5,0.0,0.0,0.0,0.9999999999710315,0.9999999999916556,-0.18181799999906964,90908695.2409941,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,34849792.07857885
C16790,0.0,0.05065182587481893,0.011288848791884971,0.0,-0.299999760000192,0.0,0.0,0.0,0.0,-0.2857142857142857,-0.4444444444444444,0.0,0.0,-2.9306300135765792e-12,2.2251476738368467e-12,0.8181820000006802,0.38960751159670665,0.05995717699067558,0.235654568862884,0.17503751640739873,0.28824933567464855,0.525770430359765,0.0
C16791,0.0,-0.022840588549210946,0.24608765050834516,0.0,0.49999880000096,-0.333332,0.888888,0.0,0.0,0.2857142857142857,-0.5555555555555556,0.0,0.0,0.9999999999710315,-4.765210452772517e-12,0.8181820000006802,-0.046753088627968696,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,0.6539656803127606,0.0869329161663649,0.0
C16792,0.0,0.05827552031714568,-0.11381380339359451,0.0,0.699999040000768,0.333336,1.1111106666666666,0.0,0.0,0.5,0.2222222222222222,0.0,0.0,-5.530490660913021e-12,2.830539458613526e-11,0.8181820000006802,-0.06493487130352757,0.2166583144040969,0.2601000635582116,0.013168996684179113,0.09339278475810578,-0.23421322216525406,0.0
C16793,0.0,0.43159258976900206,0.9788218420717812,0.151410136953408,0.699999040000768,0.333336,1.0,0.499997000006,0.5,2.9285714285714284,-0.3333333333333333,0.0,0.0,-2.6119474864238252e-11,-8.267827739980008e-12,-0.1818179999935943,-0.06493487130352757,0.05948961489704511,9.479790414241654e-12,0.18110113966561617,1.1060640791323875e-11,0.5563167271864887,0.005748266007984265
C16794,-2.244154112949511,1.2739803308683386,0.35222133546155887,0.0,0.19999904000076796,2.0,0.444444,0.0,0.0,1.2857142857142858,-0.2222222222222222,1.0,0.0,-2.9453024396726465e-11,-7.076360814032594e-12,0.5454550000004534,-0.04250274839069725,0.39908969967037444,4.15827642965394,0.9767246733454197,0.819276674322579,0.3747967846486926,0.0
C16795,-1.3714316277558003,1.4561764631140248,-0.17377424615704917,1.277747058504501,-0.10000071999942402,1.0,-0.22222266666666668,3.999994000012,1.25,-0.35714285714285715,-0.1111111111111111,0.0,-6.0,-2.94476881329832e-11,0.8333329999913338,-0.18181799999950368,0.07142830756400079,104831329780.61476,3.610263978852795e-12,1.972635387255367,-7.105915613885942e-13,-0.2775950448045045,0.1455286441411336
C16796,0.0,1.587486976188661,0.645754536937437,1.4190146131095498,0.19999904000076796,1.333336,0.3333333333333333,1.9999940000119998,2.0,1.0714285714285714,-0.2222222222222222,1.6363636363636365,0.0,-2.9330680441684244e-11,-7.452146480209747e-12,-0.18181799999945156,0.0,0.31702316304539113,3.5380068458766735e-12,1.2184856418973233,1.824611362873572e-13,0.738865740754402,0.09235325927779262
C16797,0.0,-0.022840588549210946,-0.17377424615704917,0.7704069563409953,-0.5,-0.333332,-0.22222266666666668,1.0,0.5,-0.5,0.0,0.0,0.0,0.9999999999710315,0.9999999999916556,-0.18181799999886253,90908695.2409941,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,29248399.169210233
C16798,0.0,0.4244161520672917,-0.17377424615704917,0.0,-0.299999760000192,0.333336,-0.22222266666666668,0.0,0.0,-0.35714285714285715,-0.4,0.0,0.0,-2.604769275648835e-11,0.9999999999916556,0.8181820000006802,0.38960751159670665,31701134763.415802,1.434135688792481,1.1838355096843398,-7.105915613885942e-13,-0.2775950448045045,0.0
C16799,0.0,2.4472567406165027,2.054200353933169,0.0,0.699999040000768,0.333336,1.1111106666666666,0.0,0.0,2.0,0.6666666666666666,1.6363636363636365,0.0,-2.9770108808418614e-11,-9.236560109068567e-12,0.8181820000006802,-0.06493487130352757,0.17662606014607557,7.920405469271938,1.0878231410991248,3.4702337521949387,1.334361013078015,0.0
C16800,0.0,-0.022840588549210946,0.2663520594052534,0.0,0.699999040000768,-0.333332,0.888888,0.0,0.0,-0.07142857142857142,-0.3333333333333333,4.5000045000045,-6.0,0.9999999999710315,-5.018886805182329e-12,0.8181820000006802,-0.06493487130352757,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,0.6855289825692124,0.04083958387388257,0.0
C16801,0.0,-0.022840588549210946,0.3407936893484622,0.0,0.299999760000192,-0.333332,0.6666666666666666,0.0,0.0,0.07142857142857142,-0.3333333333333333,0.0,0.0,0.9999999999710315,-5.779258008473783e-12,0.8181820000006802,-0.019480591900231846,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,0.8014772778446255,0.28084522129075334,0.0
C16802,-1.4961027419663409,-0.022840588549210946,-0.17377424615704917,0.2650686796671072,-0.5,-0.333332,-0.22222266666666668,0.499997000006,0.25,-0.5,0.0,0.0,0.0,0.8181819999707362,0.8181819999913046,-0.18181799999708678,74379858.06133187,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,10063297.69785663
C16803,0.0,0.5854489085410789,0.9544397793122592,0.9540575598800002,-0.10000071999942402,0.0,0.11111066666666665,0.499997000006,0.5,0.2857142857142857,0.3333333333333333,0.0,0.0,-2.725101301497971e-11,-8.224453523464182e-12,-0.1818179999991106,0.11688279148923549,0.08324667872376536,1.9551189235387516e-12,0.797575615641134,1.117999786322225e-12,2.1712209083023377,0.10866211915560103
C16804,0.0,-0.022840588549210946,-0.17377424615704917,2.775709685430913,-0.5,-0.333332,-0.22222266666666668,0.499997000006,0.5,-0.5,0.0,0.0,0.0,0.9999999999710315,0.9999999999916556,-0.18181799999979353,90908695.2409941,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,105379454.5715296
C16806,0.0,0.017819115143198394,1.5545531304579154,0.0,0.699999040000768,0.0,1.1111106666666666,0.0,0.0,4.5,0.0,0.0,0.0,1.9406852695651624e-11,-8.936397170970212e-12,0.8181820000006802,-0.06493487130352757,-0.0012989108553964706,0.13037597170833962,-0.005029825106000036,2.691996577038428,0.9728625612318842,0.0
C16807,0.0,3.312373256079896,9.165457973327781,0.0,0.699999040000768,0.0,1.1111106666666666,0.0,0.0,1.9285714285714286,0.5555555555555556,0.0,0.0,-2.998359562718577e-11,-1.0027156516300633e-11,0.8181820000006802,-0.06493487130352757,0.053398264177534335,10.694415019311865,1.4769852830384633,14.54653875602325,6.479408357101683,0.0
C16808,0.0,-0.022840588549210946,2.0303272146847564,0.0,0.699999040000768,-0.333332,1.1111106666666666,0.0,0.0,0.35714285714285715,-0.2222222222222222,8.25001125001125,0.0,0.9999999999710315,-9.225314122839513e-12,0.8181820000006802,-0.06493487130352757,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,3.4330495878928167,1.317088620730906,0.0
C16809,0.0,2.8362074661380903,0.1443029482864314,0.8928298045907129,0.699999040000768,3.666668,0.11111066666666665,0.499997000006,0.5,1.7857142857142858,0.8888888888888888,0.0,0.0,-2.988207664283758e-11,-3.0021250533426132e-12,-0.18181799999903922,-0.06493487130352757,1.468637381593959,1.0119302421562347e-11,1.262787894109028,-1.597032015786395e-13,-0.047463848319283124,0.0338961665309326
C16810,0.0,0.43049477776930695,5.091108874932047,0.0,0.699999040000768,0.333336,1.1111106666666666,0.0,0.0,2.0714285714285716,0.1111111111111111,0.0,0.0,-2.6108641270281832e-11,-9.835471501488326e-12,0.8181820000006802,-0.06493487130352757,0.008961943414870614,1.453626896562889,0.18060730229040525,8.20044138179454,3.5315867298617496,0.0
C16811,0.0,2.054666971614444,-0.17377424615704917,0.8066893900937372,-0.200000239999808,0.666668,-0.22222266666666668,1.9999940000119998,1.0,0.0,0.0,0.0,0.0,-2.961457797029184e-11,0.9999999999916556,-0.18181799999892048,0.207791213523355,147251770976.08517,8.123717223136234e-12,3.7148459181384315,-7.105915613885942e-13,-0.2775950448045045,0.12250342756358812
C16813,-3.740256854915851,-0.022840588549210946,0.10978868107845516,0.0,0.09999952000038398,-0.333332,0.3333333333333333,0.0,0.0,-0.07142857142857142,0.08888888888888889,7.2000072000072,0.0,0.5454549999702931,-5.825064432438252e-12,0.36363700000030236,-0.05667036191243874,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,0.44167004458785847,0.13272469391475308,0.0
C16814,0.0,0.835079159360626,-0.08790497010074373,0.0,-0.10000071999942402,1.0,-0.111112,0.0,0.0,0.2857142857142857,-0.022222222222222223,0.0,0.0,-2.8223479055485888e-11,1.666480284570903e-11,0.8181820000006802,0.11688279148923549,1.6330048743533054,2.750933003047464,1.1344553479701365,0.13374769175265605,-0.09121369486432288,0.0
C16815,0.0,0.757500444715509,0.7564454006037683,0.0,0.699999040000768,3.666668,1.1111106666666666,0.0,0.0,1.4285714285714286,0.1111111111111111,9.000009000009,0.0,-2.7987895113520337e-11,-7.788032471262697e-12,0.8181820000006802,-0.06493487130352757,0.13238936101274404,2.5021756490278095,0.32770682414720503,1.4488852857714825,0.3954257314183118,0.0
C16816,0.0,-0.022840588549210946,1.849613102467122,7.60854183973368,0.299999760000192,-0.333332,0.6666666666666666,1.499997000006,1.25,0.07142857142857142,0.1111111111111111,7.363645363645364,0.0,0.9999999999710315,-9.131577071079752e-12,-0.1818180000000207,-0.019480591900231846,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-2.993686150854156e-13,1.9183073646011786,0.4332857239734294
C16817,0.0,1.841000228710833,0.7160091143574262,0.0,0.599999520000384,2.0,0.7777773333333333,0.0,0.0,1.2857142857142858,0.2222222222222222,2.7000027000027,0.0,-2.950239686562886e-11,-7.675018715383856e-12,0.8181820000006802,-0.05667048052949011,0.3383006986635417,5.976434543113629,0.8913262470225749,1.3859028059264162,0.4246935995839835,0.0
C16818,0.0,0.06996518512871337,4.515076859016621,0.0,0.699999040000768,0.0,1.1111106666666666,0.0,0.0,2.142857142857143,0.3333333333333333,0.0,0.0,-8.68734226403873e-12,-9.781492943321584e-12,0.8181820000006802,-0.06493487130352757,-0.0019109224845482767,0.2975831554243807,0.018427450216517306,7.303229293338028,3.114823317230586,0.0
C16819,0.0,-0.022840588549210946,0.6007148062042402,0.0,0.699999040000768,-0.333332,1.1111106666666666,0.0,0.0,0.35714285714285715,0.4444444444444444,1.5000045000045001,0.0,0.9999999999710315,-7.287994500466687e-12,0.8181820000006802,-0.06493487130352757,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,1.2063234698006677,0.28275349761914736,0.0
C16820,-5.236367825455501,0.22874132804757183,-0.17377424615704917,0.0,-0.400000479999616,0.0,-0.22222266666666668,0.0,0.0,-0.42857142857142855,-0.1111111111111111,3.0,0.0,-2.7654674574675866e-11,0.36363599999042723,0.1818180000001512,0.24085010771681023,17831888304.419132,0.8067013249457379,1.3347381008621435,-7.105915613885942e-13,-0.2775950448045045,0.0
C16821,0.0,2.561022591547864,0.1500399042298483,1.335802845977621,0.299999760000192,1.333336,0.3333333333333333,1.499997000006,1.0,0.42857142857142855,1.8888888888888888,0.0,0.0,-2.980634666934125e-11,-3.130974629254446e-12,-0.18181799999940798,-0.019480591900231846,1.303186232798547,6.083076606245059e-12,1.7201581646043569,-3.3574528416589937e-13,0.0738276689520779,0.07607033192386835
C16822,-1.4961027419663409,-0.022840588549210946,-0.17377424615704917,2.280268048732971,-0.5,-0.333332,-0.22222266666666668,1.0,0.5,-0.5,-0.4,1.125001125001125,0.0,0.8181819999707362,0.8181819999913046,-0.18181799999979495,74379858.06133187,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,86570077.7403392
C16824,0.0,-0.022840588549210946,-0.17377424615704917,0.15777141737441916,-0.5,-0.333332,-0.22222266666666668,1.9999940000119998,1.5,-0.5,-0.28888888888888886,0.0,0.0,0.9999999999710315,0.9999999999916556,-0.1818179999938587,90908695.2409941,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,5989771.191547494
C16825,0.0,-0.022840588549210946,-0.15087268815711855,0.0,-0.3285717371426103,-0.333332,-0.031746666666666666,0.0,0.0,-0.42857142857142855,-0.24444444444444444,0.0,-5.0,0.9999999999710315,9.073524867406194e-11,0.8181820000006802,0.4805179330753763,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,0.03567085528911511,-0.16160880648563214,0.0
C16826,0.0,0.18045792991283574,-0.17377424615704917,0.03719960485313104,-0.400000479999616,0.0,-0.22222266666666668,1.0,0.5,-0.42857142857142855,-0.4444444444444444,0.0,0.0,-2.059314730201337e-11,0.9999999999916556,-0.18181799997346337,0.9350651286964724,14409606710.640736,1.73227179529295e-11,1.0741006687070127,-7.105915613885942e-13,-0.2775950448045045,0.01694740508458559
C16827,0.0,0.22111763360524508,0.016378083902980668,0.07846691458999112,-0.10000071999942402,0.0,0.11111066666666665,0.499997000006,0.25,-0.14285714285714285,-0.4,0.0,0.0,-2.2259813968652193e-11,1.890597795498954e-12,-0.181817999987499,0.11688279148923549,0.20520298871842393,9.822698604582523e-12,0.30590514711209654,3.0366769942019137e-12,0.13513520748760033,0.008936967308369128
C16828,0.0,-0.022840588549210946,-0.17377424615704917,0.16174278725076346,-0.5,-0.333332,-0.22222266666666668,1.499997000006,0.75,-0.5,-0.26666666666666666,0.0,0.0,0.9999999999710315,0.9999999999916556,-0.18181799999401319,90908695.2409941,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,6140543.7286278615
C16829,0.0,0.9509389850321465,-0.17377424615704917,0.84946531819782,0.19999904000076796,2.0,-0.22222266666666668,1.499997000006,0.75,0.07142857142857142,-0.2222222222222222,0.74999774999775,0.0,-2.8505421044597446e-11,0.9999999999916556,-0.1818179999989825,0.0,69020575183.3176,3.5746890302174153e-12,0.727611010788533,-7.105915613885942e-13,-0.2775950448045045,0.05528547067397914
C16831,0.0,1.7567736525120072,3.182321847855003,0.0,0.699999040000768,2.666668,1.1111106666666666,0.0,0.0,5.428571428571429,0.0,0.0,0.0,-2.945077322011224e-11,-9.58557269217552e-12,0.8181820000006802,-0.06493487130352757,0.08178768981507399,5.706360717719649,0.77721772236463,5.227365671304968,2.1505652355503635,0.0
C16832,0.0,3.0883789484384128,-0.17377424615704917,0.0,0.699999040000768,3.666668,-0.22222266666666668,0.0,0.0,0.35714285714285715,-0.4,1.0,0.0,-2.9939710551339255e-11,0.9999999999916556,0.8181820000006802,-0.06493487130352757,220520298217.70633,9.976173791170211,1.3762241682222853,-7.105915613885942e-13,-0.2775950448045045,0.0
C16833,-3.740256854915851,-0.022840588549210946,0.00030072752929200745,0.0,-0.10000071999942402,-0.333332,0.2222213333333333,0.0,0.0,-0.14285714285714285,-0.4,0.0,0.0,0.5454549999702931,-3.0262808975419383e-12,0.36363700000030236,-0.007083610952734463,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,0.2711345313689241,0.10023891486679584,0.0
C16834,0.0,-0.022840588549210946,2.1886486924135697,0.0,0.699999040000768,-0.333332,1.1111106666666666,0.0,0.0,5.785714285714286,0.0,4.5000045000045,0.0,0.9999999999710315,-9.295650571300558e-12,0.8181820000006802,-0.06493487130352757,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,3.679646894563087,1.4316353777305317,0.0
C16835,0.0,-0.022840588549210946,0.9366043235365556,1.7474304480116871,0.49999880000096,-0.333332,0.7777773333333333,1.0,0.75,0.21428571428571427,0.1111111111111111,0.0,0.0,0.9999999999710315,-8.19151899269802e-12,-0.18181799999958306,-0.046753088627968696,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,2.719952166323459e-13,0.6864458437134973,0.07960919338908418
C16836,-6.732470567421841,3.1401794109425425,-0.17377424615704917,0.0,-0.400000479999616,0.0,-0.22222266666666668,0.0,0.0,-0.35714285714285715,-0.3333333333333333,0.0,0.0,-3.047628642202463e-11,0.18181799999007617,0.0,0.04250327055367684,224191866007.5789,10.142272779126731,17.050900904624786,-7.105915613885942e-13,-0.2775950448045045,0.0
C16837,0.0,-0.022840588549210946,-0.17377424615704917,3.3608836357640706,-0.5,-0.333332,-0.22222266666666668,1.499997000006,2.25,-0.5,1.6666666666666667,0.0,0.0,0.9999999999710315,0.9999999999916556,-0.1818179999998558,90908695.2409941,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,127595506.93436968
C16838,0.0,-0.022840588549210946,-0.17377424615704917,3.9269853940672275,-0.5,-0.333332,-0.22222266666666668,2.999994000012,2.75,-0.5,-0.1111111111111111,1.5000045000045001,-4.0,0.9999999999710315,0.9999999999916556,-0.18181799999989837,90908695.2409941,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,149087486.02537084
C16839,-5.236367825455501,-0.022840588549210946,0.5757312883861341,0.0,0.399999280000576,-0.333332,0.7777773333333333,0.0,0.0,0.14285714285714285,-0.3333333333333333,0.0,0.0,0.3636359999699977,-9.152518992698997e-12,0.1818180000001512,-0.11176666752245977,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,1.1674098094844942,0.4454353322753265,0.0
C16840,-4.488316454472331,-0.022840588549210946,0.8624865540095075,0.0,0.699999040000768,-0.333332,1.1111106666666666,0.0,0.0,0.7857142857142857,-0.3333333333333333,0.74999774999775,0.0,0.45454499997014536,-9.260152352819448e-12,0.2727270000002267,-0.11452147370162306,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,1.614052155113463,0.47214728812291207,0.0
C16841,-2.9922054839326804,-0.022840588549210946,-0.17377424615704917,0.9686137967701361,-0.5,-0.333332,-0.22222266666666668,1.499997000006,1.0,-0.5,-0.26666666666666666,0.0,0.0,0.6363639999704408,0.6363639999909537,-0.18181799999949896,57851020.88166965,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,36773295.89972926
C16842,-1.4961027419663409,-0.022840588549210946,-0.17377424615704917,0.6772361026328941,-0.5,-0.333332,-0.22222266666666668,1.0,0.75,-0.5,0.0,1.2857142857142858,0.0,0.8181819999707362,0.8181819999913046,-0.1818179999989518,74379858.06133187,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,25711179.914164387
C16843,0.0,0.27336535284999103,-0.17377424615704917,0.4895613472912225,-0.3909092872725702,0.030303999999999998,-0.22222266666666668,0.5454529090941818,0.25,-0.35714285714285715,-0.3333333333333333,0.0,-1.0,-2.372972931981046e-11,0.9999999999916556,-0.1818179999981233,0.8441530717524333,20994796977.4059,1.85153907249638e-12,1.442372392126375,-7.105915613885942e-13,-0.2775950448045045,0.20444765875515578
